0.000	-0.221	0.000	-1.136	-0.314	-0.785	-0.942	-0.785	0.314	-0.471	-0.314	-0.471	
0.000	-0.446	0.000	-1.627	-0.314	-0.785	-0.942	-0.471	0.314	-0.471	-0.314	-0.157	
0.000	3.104	0.000	6.621	-0.314	-0.785	-0.942	-0.157	0.314	-0.471	-0.314	0.157	
0.000	3.274	0.000	7.012	-0.314	-0.785	-0.942	0.157	0.314	-0.471	-0.314	0.471	
0.000	3.054	0.000	6.506	-0.314	-0.785	-0.942	0.471	0.314	-0.471	-0.314	0.785	
0.000	-0.607	0.000	-1.932	-0.314	-0.785	-0.314	-0.785	0.314	-0.471	0.314	-0.471	
0.000	-0.984	0.000	-2.801	-0.314	-0.785	-0.314	-0.471	0.314	-0.471	0.314	-0.157	
0.000	3.171	0.000	7.408	-0.314	-0.785	-0.314	-0.157	0.314	-0.471	0.314	0.157	
0.000	3.346	0.000	7.845	-0.314	-0.785	-0.314	0.157	0.314	-0.471	0.314	0.471	
0.000	3.120	0.000	7.279	-0.314	-0.785	-0.314	0.471	0.314	-0.471	0.314	0.785	
0.000	-0.221	0.000	-1.136	-0.314	-0.785	0.314	-0.785	0.314	-0.471	0.942	-0.471	
0.000	-0.446	0.000	-1.627	-0.314	-0.785	0.314	-0.471	0.314	-0.471	0.942	-0.157	
0.000	3.104	0.000	6.621	-0.314	-0.785	0.314	-0.157	0.314	-0.471	0.942	0.157	
0.000	3.274	0.000	7.012	-0.314	-0.785	0.314	0.157	0.314	-0.471	0.942	0.471	
0.000	3.054	0.000	6.506	-0.314	-0.785	0.314	0.471	0.314	-0.471	0.942	0.785	
0.000	0.070	0.000	-0.748	-0.314	-0.785	0.942	-0.785	0.314	-0.471	1.571	-0.471	
0.000	-0.000	0.000	-1.040	-0.314	-0.785	0.942	-0.471	0.314	-0.471	1.571	-0.157	
0.000	1.995	0.000	3.688	-0.314	-0.785	0.942	-0.157	0.314	-0.471	1.571	0.157	
0.000	2.097	0.000	3.908	-0.314	-0.785	0.942	0.157	0.314	-0.471	1.571	0.471	
0.000	1.965	0.000	3.623	-0.314	-0.785	0.942	0.471	0.314	-0.471	1.571	0.785	
0.000	0.111	0.000	-0.692	-0.314	-0.471	-1.571	-0.785	0.314	-0.157	-0.942	-0.471	
0.000	0.041	0.000	-0.983	-0.314	-0.471	-1.571	-0.471	0.314	-0.157	-0.942	-0.157	
0.000	2.078	0.000	3.796	-0.314	-0.471	-1.571	-0.157	0.314	-0.157	-0.942	0.157	
0.000	2.179	0.000	4.017	-0.314	-0.471	-1.571	0.157	0.314	-0.157	-0.942	0.471	
0.000	2.048	0.000	3.731	-0.314	-0.471	-1.571	0.471	0.314	-0.157	-0.942	0.785	
0.000	-0.138	0.000	-1.028	-0.314	-0.471	-0.942	-0.785	0.314	-0.157	-0.314	-0.471	
0.000	-0.364	0.000	-1.518	-0.314	-0.471	-0.942	-0.471	0.314	-0.157	-0.314	-0.157	
0.000	3.217	0.000	6.822	-0.314	-0.471	-0.942	-0.157	0.314	-0.157	-0.314	0.157	
0.000	3.386	0.000	7.214	-0.314	-0.471	-0.942	0.157	0.314	-0.157	-0.314	0.471	
0.000	3.167	0.000	6.707	-0.314	-0.471	-0.942	0.471	0.314	-0.157	-0.314	0.785	
0.000	-0.494	0.000	-1.730	-0.314	-0.471	-0.314	-0.785	0.314	-0.157	0.314	-0.471	
0.000	-0.872	0.000	-2.600	-0.314	-0.471	-0.314	-0.471	0.314	-0.157	0.314	-0.157	
0.000	3.284	0.000	7.635	-0.314	-0.471	-0.314	-0.157	0.314	-0.157	0.314	0.157	
0.000	3.459	0.000	8.072	-0.314	-0.471	-0.314	0.157	0.314	-0.157	0.314	0.471	
0.000	3.233	0.000	7.506	-0.314	-0.471	-0.314	0.471	0.314	-0.157	0.314	0.785	
0.000	-0.138	0.000	-1.028	-0.314	-0.471	0.314	-0.785	0.314	-0.157	0.942	-0.471	
0.000	-0.364	0.000	-1.518	-0.314	-0.471	0.314	-0.471	0.314	-0.157	0.942	-0.157	
0.000	3.217	0.000	6.822	-0.314	-0.471	0.314	-0.157	0.314	-0.157	0.942	0.157	
0.000	3.386	0.000	7.214	-0.314	-0.471	0.314	0.157	0.314	-0.157	0.942	0.471	
0.000	3.167	0.000	6.707	-0.314	-0.471	0.314	0.471	0.314	-0.157	0.942	0.785	
0.000	0.111	0.000	-0.692	-0.314	-0.471	0.942	-0.785	0.314	-0.157	1.571	-0.471	
0.000	0.041	0.000	-0.983	-0.314	-0.471	0.942	-0.471	0.314	-0.157	1.571	-0.157	
0.000	2.078	0.000	3.796	-0.314	-0.471	0.942	-0.157	0.314	-0.157	1.571	0.157	
0.000	2.179	0.000	4.017	-0.314	-0.471	0.942	0.157	0.314	-0.157	1.571	0.471	
0.000	2.048	0.000	3.731	-0.314	-0.471	0.942	0.471	0.314	-0.157	1.571	0.785	
0.000	0.079	0.000	-0.736	-0.314	-0.157	-1.571	-0.785	0.314	0.157	-0.942	-0.471	
0.000	0.009	0.000	-1.027	-0.314	-0.157	-1.571	-0.471	0.314	0.157	-0.942	-0.157	
0.000	2.014	0.000	3.712	-0.314	-0.157	-1.571	-0.157	0.314	0.157	-0.942	0.157	
0.000	2.115	0.000	3.933	-0.314	-0.157	-1.571	0.157	0.314	0.157	-0.942	0.471	
0.000	1.984	0.000	3.647	-0.314	-0.157	-1.571	0.471	0.314	0.157	-0.942	0.785	
0.000	-0.202	0.000	-1.111	-0.314	-0.157	-0.942	-0.785	0.314	0.157	-0.314	-0.471	
0.000	-0.428	0.000	-1.602	-0.314	-0.157	-0.942	-0.471	0.314	0.157	-0.314	-0.157	
0.000	3.130	0.000	6.667	-0.314	-0.157	-0.942	-0.157	0.314	0.157	-0.314	0.157	
0.000	3.299	0.000	7.058	-0.314	-0.157	-0.942	0.157	0.314	0.157	-0.314	0.471	
0.000	3.080	0.000	6.551	-0.314	-0.157	-0.942	0.471	0.314	0.157	-0.314	0.785	
0.000	-0.581	0.000	-1.886	-0.314	-0.157	-0.314	-0.785	0.314	0.157	0.314	-0.471	
0.000	-0.959	0.000	-2.756	-0.314	-0.157	-0.314	-0.471	0.314	0.157	0.314	-0.157	
0.000	3.197	0.000	7.460	-0.314	-0.157	-0.314	-0.157	0.314	0.157	0.314	0.157	
0.000	3.372	0.000	7.897	-0.314	-0.157	-0.314	0.157	0.314	0.157	0.314	0.471	
0.000	3.146	0.000	7.331	-0.314	-0.157	-0.314	0.471	0.314	0.157	0.314	0.785	
0.000	-0.202	0.000	-1.111	-0.314	-0.157	0.314	-0.785	0.314	0.157	0.942	-0.471	
0.000	-0.428	0.000	-1.602	-0.314	-0.157	0.314	-0.471	0.314	0.157	0.942	-0.157	
0.000	3.130	0.000	6.667	-0.314	-0.157	0.314	-0.157	0.314	0.157	0.942	0.157	
0.000	3.299	0.000	7.058	-0.314	-0.157	0.314	0.157	0.314	0.157	0.942	0.471	
0.000	3.080	0.000	6.551	-0.314	-0.157	0.314	0.471	0.314	0.157	0.942	0.785	
0.000	0.079	0.000	-0.736	-0.314	-0.157	0.942	-0.785	0.314	0.157	1.571	-0.471	
0.000	0.009	0.000	-1.027	-0.314	-0.157	0.942	-0.471	0.314	0.157	1.571	-0.157	
0.000	2.014	0.000	3.712	-0.314	-0.157	0.942	-0.157	0.314	0.157	1.571	0.157	
0.000	2.115	0.000	3.933	-0.314	-0.157	0.942	0.157	0.314	0.157	1.571	0.471	
0.000	1.984	0.000	3.647	-0.314	-0.157	0.942	0.471	0.314	0.157	1.571	0.785	
0.000	-0.678	0.000	-1.788	-0.314	0.157	-1.571	-0.785	0.314	0.471	-0.942	-0.471	
0.000	-0.748	0.000	-2.080	-0.314	0.157	-1.571	-0.471	0.314	0.471	-0.942	-0.157	
0.000	0.476	0.000	1.692	-0.314	0.157	-1.571	-0.157	0.314	0.471	-0.942	0.157	
0.000	0.578	0.000	1.912	-0.314	0.157	-1.571	0.157	0.314	0.471	-0.942	0.471	
0.000	0.446	0.000	1.627	-0.314	0.157	-1.571	0.471	0.314	0.471	-0.942	0.785	
0.000	-1.740	0.000	-3.132	-0.314	0.157	-0.942	-0.785	0.314	0.471	-0.314	-0.471	
0.000	-1.965	0.000	-3.623	-0.314	0.157	-0.942	-0.471	0.314	0.471	-0.314	-0.157	
0.000	1.034	0.000	2.917	-0.314	0.157	-0.942	-0.157	0.314	0.471	-0.314	0.157	
0.000	1.204	0.000	3.308	-0.314	0.157	-0.942	0.157	0.314	0.471	-0.314	0.471	
0.000	0.984	0.000	2.801	-0.314	0.157	-0.942	0.471	0.314	0.471	-0.314	0.785	
0.000	-2.677	0.000	-5.636	-0.314	0.157	-0.314	-0.785	0.314	0.471	0.314	-0.471	
0.000	-3.054	0.000	-6.506	-0.314	0.157	-0.314	-0.471	0.314	0.471	0.314	-0.157	
0.000	1.091	0.000	3.249	-0.314	0.157	-0.314	-0.157	0.314	0.471	0.314	0.157	
0.000	1.266	0.000	3.686	-0.314	0.157	-0.314	0.157	0.314	0.471	0.314	0.471	
0.000	1.040	0.000	3.120	-0.314	0.157	-0.314	0.471	0.314	0.471	0.314	0.785	
0.000	-1.740	0.000	-3.132	-0.314	0.157	0.314	-0.785	0.314	0.471	0.942	-0.471	
0.000	-1.965	0.000	-3.623	-0.314	0.157	0.314	-0.471	0.314	0.471	0.942	-0.157	
0.000	1.034	0.000	2.917	-0.314	0.157	0.314	-0.157	0.314	0.471	0.942	0.157	
0.000	1.204	0.000	3.308	-0.314	0.157	0.314	0.157	0.314	0.471	0.942	0.471	
0.000	0.984	0.000	2.801	-0.314	0.157	0.314	0.471	0.314	0.471	0.942	0.785	
0.000	-0.678	0.000	-1.788	-0.314	0.157	0.942	-0.785	0.314	0.471	1.571	-0.471	
0.000	-0.748	0.000	-2.080	-0.314	0.157	0.942	-0.471	0.314	0.471	1.571	-0.157	
0.000	0.476	0.000	1.692	-0.314	0.157	0.942	-0.157	0.314	0.471	1.571	0.157	
0.000	0.578	0.000	1.912	-0.314	0.157	0.942	0.157	0.314	0.471	1.571	0.471	
0.000	0.446	0.000	1.627	-0.314	0.157	0.942	0.471	0.314	0.471	1.571	0.785	
0.000	-0.608	0.000	-1.691	-0.314	0.471	-1.571	-0.785	0.314	0.785	-0.942	-0.471	
0.000	-0.678	0.000	-1.983	-0.314	0.471	-1.571	-0.471	0.314	0.785	-0.942	-0.157	
0.000	0.618	0.000	1.878	-0.314	0.471	-1.571	-0.157	0.314	0.785	-0.942	0.157	
0.000	0.720	0.000	2.099	-0.314	0.471	-1.571	0.157	0.314	0.785	-0.942	0.471	
0.000	0.588	0.000	1.813	-0.314	0.471	-1.571	0.471	0.314	0.785	-0.942	0.785	
0.000	-1.598	0.000	-2.946	-0.314	0.471	-0.942	-0.785	0.314	0.785	-0.314	-0.471	
0.000	-1.823	0.000	-3.436	-0.314	0.471	-0.942	-0.471	0.314	0.785	-0.314	-0.157	
0.000	1.228	0.000	3.263	-0.314	0.471	-0.942	-0.157	0.314	0.785	-0.314	0.157	
0.000	1.397	0.000	3.654	-0.314	0.471	-0.942	0.157	0.314	0.785	-0.314	0.471	
0.000	1.178	0.000	3.147	-0.314	0.471	-0.942	0.471	0.314	0.785	-0.314	0.785	
0.000	-2.483	0.000	-5.290	-0.314	0.471	-0.314	-0.785	0.314	0.785	0.314	-0.471	
0.000	-2.861	0.000	-6.160	-0.314	0.471	-0.314	-0.471	0.314	0.785	0.314	-0.157	
0.000	1.286	0.000	3.637	-0.314	0.471	-0.314	-0.157	0.314	0.785	0.314	0.157	
0.000	1.461	0.000	4.074	-0.314	0.471	-0.314	0.157	0.314	0.785	0.314	0.471	
0.000	1.234	0.000	3.508	-0.314	0.471	-0.314	0.471	0.314	0.785	0.314	0.785	
0.000	-1.598	0.000	-2.946	-0.314	0.471	0.314	-0.785	0.314	0.785	0.942	-0.471	
0.000	-1.823	0.000	-3.436	-0.314	0.471	0.314	-0.471	0.314	0.785	0.942	-0.157	
0.000	1.228	0.000	3.263	-0.314	0.471	0.314	-0.157	0.314	0.785	0.942	0.157	
0.000	1.397	0.000	3.654	-0.314	0.471	0.314	0.157	0.314	0.785	0.942	0.471	
0.000	1.178	0.000	3.147	-0.314	0.471	0.314	0.471	0.314	0.785	0.942	0.785	
0.000	-0.608	0.000	-1.691	-0.314	0.471	0.942	-0.785	0.314	0.785	1.571	-0.471	
0.000	-0.678	0.000	-1.983	-0.314	0.471	0.942	-0.471	0.314	0.785	1.571	-0.157	
0.000	0.618	0.000	1.878	-0.314	0.471	0.942	-0.157	0.314	0.785	1.571	0.157	
0.000	0.720	0.000	2.099	-0.314	0.471	0.942	0.157	0.314	0.785	1.571	0.471	
0.000	0.588	0.000	1.813	-0.314	0.471	0.942	0.471	0.314	0.785	1.571	0.785	
0.000	0.070	0.000	-0.748	0.314	-0.785	-1.571	-0.785	0.942	-0.471	-0.942	-0.471	
0.000	-0.000	0.000	-1.040	0.314	-0.785	-1.571	-0.471	0.942	-0.471	-0.942	-0.157	
0.000	1.995	0.000	3.688	0.314	-0.785	-1.571	-0.157	0.942	-0.471	-0.942	0.157	
0.000	2.097	0.000	3.908	0.314	-0.785	-1.571	0.157	0.942	-0.471	-0.942	0.471	
0.000	1.965	0.000	3.623	0.314	-0.785	-1.571	0.471	0.942	-0.471	-0.942	0.785	
0.000	-0.221	0.000	-1.136	0.314	-0.785	-0.942	-0.785	0.942	-0.471	-0.314	-0.471	
0.000	-0.446	0.000	-1.627	0.314	-0.785	-0.942	-0.471	0.942	-0.471	-0.314	-0.157	
0.000	3.104	0.000	6.621	0.314	-0.785	-0.942	-0.157	0.942	-0.471	-0.314	0.157	
0.000	3.274	0.000	7.012	0.314	-0.785	-0.942	0.157	0.942	-0.471	-0.314	0.471	
0.000	3.054	0.000	6.506	0.314	-0.785	-0.942	0.471	0.942	-0.471	-0.314	0.785	
0.000	-0.607	0.000	-1.932	0.314	-0.785	-0.314	-0.785	0.942	-0.471	0.314	-0.471	
0.000	-0.984	0.000	-2.801	0.314	-0.785	-0.314	-0.471	0.942	-0.471	0.314	-0.157	
0.000	3.171	0.000	7.408	0.314	-0.785	-0.314	-0.157	0.942	-0.471	0.314	0.157	
0.000	3.346	0.000	7.845	0.314	-0.785	-0.314	0.157	0.942	-0.471	0.314	0.471	
0.000	3.120	0.000	7.279	0.314	-0.785	-0.314	0.471	0.942	-0.471	0.314	0.785	
0.000	-0.221	0.000	-1.136	0.314	-0.785	0.314	-0.785	0.942	-0.471	0.942	-0.471	
0.000	-0.446	0.000	-1.627	0.314	-0.785	0.314	-0.471	0.942	-0.471	0.942	-0.157	
0.000	3.104	0.000	6.621	0.314	-0.785	0.314	-0.157	0.942	-0.471	0.942	0.157	
0.000	3.274	0.000	7.012	0.314	-0.785	0.314	0.157	0.942	-0.471	0.942	0.471	
0.000	3.054	0.000	6.506	0.314	-0.785	0.314	0.471	0.942	-0.471	0.942	0.785	
0.000	0.070	0.000	-0.748	0.314	-0.785	0.942	-0.785	0.942	-0.471	1.571	-0.471	
0.000	-0.000	0.000	-1.040	0.314	-0.785	0.942	-0.471	0.942	-0.471	1.571	-0.157	
0.000	1.995	0.000	3.688	0.314	-0.785	0.942	-0.157	0.942	-0.471	1.571	0.157	
0.000	2.097	0.000	3.908	0.314	-0.785	0.942	0.157	0.942	-0.471	1.571	0.471	
0.000	1.965	0.000	3.623	0.314	-0.785	0.942	0.471	0.942	-0.471	1.571	0.785	
0.000	0.111	0.000	-0.692	0.314	-0.471	-1.571	-0.785	0.942	-0.157	-0.942	-0.471	
0.000	0.041	0.000	-0.983	0.314	-0.471	-1.571	-0.471	0.942	-0.157	-0.942	-0.157	
0.000	2.078	0.000	3.796	0.314	-0.471	-1.571	-0.157	0.942	-0.157	-0.942	0.157	
0.000	2.179	0.000	4.017	0.314	-0.471	-1.571	0.157	0.942	-0.157	-0.942	0.471	
0.000	2.048	0.000	3.731	0.314	-0.471	-1.571	0.471	0.942	-0.157	-0.942	0.785	
0.000	-0.138	0.000	-1.028	0.314	-0.471	-0.942	-0.785	0.942	-0.157	-0.314	-0.471	
0.000	-0.364	0.000	-1.518	0.314	-0.471	-0.942	-0.471	0.942	-0.157	-0.314	-0.157	
0.000	3.217	0.000	6.822	0.314	-0.471	-0.942	-0.157	0.942	-0.157	-0.314	0.157	
0.000	3.386	0.000	7.214	0.314	-0.471	-0.942	0.157	0.942	-0.157	-0.314	0.471	
0.000	3.167	0.000	6.707	0.314	-0.471	-0.942	0.471	0.942	-0.157	-0.314	0.785	
0.000	-0.494	0.000	-1.730	0.314	-0.471	-0.314	-0.785	0.942	-0.157	0.314	-0.471	
0.000	-0.872	0.000	-2.600	0.314	-0.471	-0.314	-0.471	0.942	-0.157	0.314	-0.157	
0.000	3.284	0.000	7.635	0.314	-0.471	-0.314	-0.157	0.942	-0.157	0.314	0.157	
0.000	3.459	0.000	8.072	0.314	-0.471	-0.314	0.157	0.942	-0.157	0.314	0.471	
0.000	3.233	0.000	7.506	0.314	-0.471	-0.314	0.471	0.942	-0.157	0.314	0.785	
0.000	-0.138	0.000	-1.028	0.314	-0.471	0.314	-0.785	0.942	-0.157	0.942	-0.471	
0.000	-0.364	0.000	-1.518	0.314	-0.471	0.314	-0.471	0.942	-0.157	0.942	-0.157	
0.000	3.217	0.000	6.822	0.314	-0.471	0.314	-0.157	0.942	-0.157	0.942	0.157	
0.000	3.386	0.000	7.214	0.314	-0.471	0.314	0.157	0.942	-0.157	0.942	0.471	
0.000	3.167	0.000	6.707	0.314	-0.471	0.314	0.471	0.942	-0.157	0.942	0.785	
0.000	0.111	0.000	-0.692	0.314	-0.471	0.942	-0.785	0.942	-0.157	1.571	-0.471	
0.000	0.041	0.000	-0.983	0.314	-0.471	0.942	-0.471	0.942	-0.157	1.571	-0.157	
0.000	2.078	0.000	3.796	0.314	-0.471	0.942	-0.157	0.942	-0.157	1.571	0.157	
0.000	2.179	0.000	4.017	0.314	-0.471	0.942	0.157	0.942	-0.157	1.571	0.471	
0.000	2.048	0.000	3.731	0.314	-0.471	0.942	0.471	0.942	-0.157	1.571	0.785	
0.000	0.079	0.000	-0.736	0.314	-0.157	-1.571	-0.785	0.942	0.157	-0.942	-0.471	
0.000	0.009	0.000	-1.027	0.314	-0.157	-1.571	-0.471	0.942	0.157	-0.942	-0.157	
0.000	2.014	0.000	3.712	0.314	-0.157	-1.571	-0.157	0.942	0.157	-0.942	0.157	
0.000	2.115	0.000	3.933	0.314	-0.157	-1.571	0.157	0.942	0.157	-0.942	0.471	
0.000	1.984	0.000	3.647	0.314	-0.157	-1.571	0.471	0.942	0.157	-0.942	0.785	
0.000	-0.202	0.000	-1.111	0.314	-0.157	-0.942	-0.785	0.942	0.157	-0.314	-0.471	
0.000	-0.428	0.000	-1.602	0.314	-0.157	-0.942	-0.471	0.942	0.157	-0.314	-0.157	
0.000	3.130	0.000	6.667	0.314	-0.157	-0.942	-0.157	0.942	0.157	-0.314	0.157	
0.000	3.299	0.000	7.058	0.314	-0.157	-0.942	0.157	0.942	0.157	-0.314	0.471	
0.000	3.080	0.000	6.551	0.314	-0.157	-0.942	0.471	0.942	0.157	-0.314	0.785	
0.000	-0.581	0.000	-1.886	0.314	-0.157	-0.314	-0.785	0.942	0.157	0.314	-0.471	
0.000	-0.959	0.000	-2.756	0.314	-0.157	-0.314	-0.471	0.942	0.157	0.314	-0.157	
0.000	3.197	0.000	7.460	0.314	-0.157	-0.314	-0.157	0.942	0.157	0.314	0.157	
0.000	3.372	0.000	7.897	0.314	-0.157	-0.314	0.157	0.942	0.157	0.314	0.471	
0.000	3.146	0.000	7.331	0.314	-0.157	-0.314	0.471	0.942	0.157	0.314	0.785	
0.000	-0.202	0.000	-1.111	0.314	-0.157	0.314	-0.785	0.942	0.157	0.942	-0.471	
0.000	-0.428	0.000	-1.602	0.314	-0.157	0.314	-0.471	0.942	0.157	0.942	-0.157	
0.000	3.130	0.000	6.667	0.314	-0.157	0.314	-0.157	0.942	0.157	0.942	0.157	
0.000	3.299	0.000	7.058	0.314	-0.157	0.314	0.157	0.942	0.157	0.942	0.471	
0.000	3.080	0.000	6.551	0.314	-0.157	0.314	0.471	0.942	0.157	0.942	0.785	
0.000	0.079	0.000	-0.736	0.314	-0.157	0.942	-0.785	0.942	0.157	1.571	-0.471	
0.000	0.009	0.000	-1.027	0.314	-0.157	0.942	-0.471	0.942	0.157	1.571	-0.157	
0.000	2.014	0.000	3.712	0.314	-0.157	0.942	-0.157	0.942	0.157	1.571	0.157	
0.000	2.115	0.000	3.933	0.314	-0.157	0.942	0.157	0.942	0.157	1.571	0.471	
0.000	1.984	0.000	3.647	0.314	-0.157	0.942	0.471	0.942	0.157	1.571	0.785	
0.000	-0.678	0.000	-1.788	0.314	0.157	-1.571	-0.785	0.942	0.471	-0.942	-0.471	
0.000	-0.748	0.000	-2.080	0.314	0.157	-1.571	-0.471	0.942	0.471	-0.942	-0.157	
0.000	0.476	0.000	1.692	0.314	0.157	-1.571	-0.157	0.942	0.471	-0.942	0.157	
0.000	0.578	0.000	1.912	0.314	0.157	-1.571	0.157	0.942	0.471	-0.942	0.471	
0.000	0.446	0.000	1.627	0.314	0.157	-1.571	0.471	0.942	0.471	-0.942	0.785	
0.000	-1.740	0.000	-3.132	0.314	0.157	-0.942	-0.785	0.942	0.471	-0.314	-0.471	
0.000	-1.965	0.000	-3.623	0.314	0.157	-0.942	-0.471	0.942	0.471	-0.314	-0.157	
0.000	1.034	0.000	2.917	0.314	0.157	-0.942	-0.157	0.942	0.471	-0.314	0.157	
0.000	1.204	0.000	3.308	0.314	0.157	-0.942	0.157	0.942	0.471	-0.314	0.471	
0.000	0.984	0.000	2.801	0.314	0.157	-0.942	0.471	0.942	0.471	-0.314	0.785	
0.000	-2.677	0.000	-5.636	0.314	0.157	-0.314	-0.785	0.942	0.471	0.314	-0.471	
0.000	-3.054	0.000	-6.506	0.314	0.157	-0.314	-0.471	0.942	0.471	0.314	-0.157	
0.000	1.091	0.000	3.249	0.314	0.157	-0.314	-0.157	0.942	0.471	0.314	0.157	
0.000	1.266	0.000	3.686	0.314	0.157	-0.314	0.157	0.942	0.471	0.314	0.471	
0.000	1.040	0.000	3.120	0.314	0.157	-0.314	0.471	0.942	0.471	0.314	0.785	
0.000	-1.740	0.000	-3.132	0.314	0.157	0.314	-0.785	0.942	0.471	0.942	-0.471	
0.000	-1.965	0.000	-3.623	0.314	0.157	0.314	-0.471	0.942	0.471	0.942	-0.157	
0.000	1.034	0.000	2.917	0.314	0.157	0.314	-0.157	0.942	0.471	0.942	0.157	
0.000	1.204	0.000	3.308	0.314	0.157	0.314	0.157	0.942	0.471	0.942	0.471	
0.000	0.984	0.000	2.801	0.314	0.157	0.314	0.471	0.942	0.471	0.942	0.785	
0.000	-0.678	0.000	-1.788	0.314	0.157	0.942	-0.785	0.942	0.471	1.571	-0.471	
0.000	-0.748	0.000	-2.080	0.314	0.157	0.942	-0.471	0.942	0.471	1.571	-0.157	
0.000	0.476	0.000	1.692	0.314	0.157	0.942	-0.157	0.942	0.471	1.571	0.157	
0.000	0.578	0.000	1.912	0.314	0.157	0.942	0.157	0.942	0.471	1.571	0.471	
0.000	0.446	0.000	1.627	0.314	0.157	0.942	0.471	0.942	0.471	1.571	0.785	
0.000	-0.608	0.000	-1.691	0.314	0.471	-1.571	-0.785	0.942	0.785	-0.942	-0.471	
0.000	-0.678	0.000	-1.983	0.314	0.471	-1.571	-0.471	0.942	0.785	-0.942	-0.157	
0.000	0.618	0.000	1.878	0.314	0.471	-1.571	-0.157	0.942	0.785	-0.942	0.157	
0.000	0.720	0.000	2.099	0.314	0.471	-1.571	0.157	0.942	0.785	-0.942	0.471	
0.000	0.588	0.000	1.813	0.314	0.471	-1.571	0.471	0.942	0.785	-0.942	0.785	
0.000	-1.598	0.000	-2.946	0.314	0.471	-0.942	-0.785	0.942	0.785	-0.314	-0.471	
0.000	-1.823	0.000	-3.436	0.314	0.471	-0.942	-0.471	0.942	0.785	-0.314	-0.157	
0.000	1.228	0.000	3.263	0.314	0.471	-0.942	-0.157	0.942	0.785	-0.314	0.157	
0.000	1.397	0.000	3.654	0.314	0.471	-0.942	0.157	0.942	0.785	-0.314	0.471	
0.000	1.178	0.000	3.147	0.314	0.471	-0.942	0.471	0.942	0.785	-0.314	0.785	
0.000	-2.483	0.000	-5.290	0.314	0.471	-0.314	-0.785	0.942	0.785	0.314	-0.471	
0.000	-2.861	0.000	-6.160	0.314	0.471	-0.314	-0.471	0.942	0.785	0.314	-0.157	
0.000	1.286	0.000	3.637	0.314	0.471	-0.314	-0.157	0.942	0.785	0.314	0.157	
0.000	1.461	0.000	4.074	0.314	0.471	-0.314	0.157	0.942	0.785	0.314	0.471	
0.000	1.234	0.000	3.508	0.314	0.471	-0.314	0.471	0.942	0.785	0.314	0.785	
0.000	-1.598	0.000	-2.946	0.314	0.471	0.314	-0.785	0.942	0.785	0.942	-0.471	
0.000	-1.823	0.000	-3.436	0.314	0.471	0.314	-0.471	0.942	0.785	0.942	-0.157	
0.000	1.228	0.000	3.263	0.314	0.471	0.314	-0.157	0.942	0.785	0.942	0.157	
0.000	1.397	0.000	3.654	0.314	0.471	0.314	0.157	0.942	0.785	0.942	0.471	
0.000	1.178	0.000	3.147	0.314	0.471	0.314	0.471	0.942	0.785	0.942	0.785	
0.000	-0.608	0.000	-1.691	0.314	0.471	0.942	-0.785	0.942	0.785	1.571	-0.471	
0.000	-0.678	0.000	-1.983	0.314	0.471	0.942	-0.471	0.942	0.785	1.571	-0.157	
0.000	0.618	0.000	1.878	0.314	0.471	0.942	-0.157	0.942	0.785	1.571	0.157	
0.000	0.720	0.000	2.099	0.314	0.471	0.942	0.157	0.942	0.785	1.571	0.471	
0.000	0.588	0.000	1.813	0.314	0.471	0.942	0.471	0.942	0.785	1.571	0.785	
0.000	0.070	0.000	-0.748	0.942	-0.785	-1.571	-0.785	1.571	-0.471	-0.942	-0.471	
0.000	-0.000	0.000	-1.040	0.942	-0.785	-1.571	-0.471	1.571	-0.471	-0.942	-0.157	
0.000	1.995	0.000	3.688	0.942	-0.785	-1.571	-0.157	1.571	-0.471	-0.942	0.157	
0.000	2.097	0.000	3.908	0.942	-0.785	-1.571	0.157	1.571	-0.471	-0.942	0.471	
0.000	1.965	0.000	3.623	0.942	-0.785	-1.571	0.471	1.571	-0.471	-0.942	0.785	
0.000	-0.221	0.000	-1.136	0.942	-0.785	-0.942	-0.785	1.571	-0.471	-0.314	-0.471	
0.000	-0.446	0.000	-1.627	0.942	-0.785	-0.942	-0.471	1.571	-0.471	-0.314	-0.157	
0.000	3.104	0.000	6.621	0.942	-0.785	-0.942	-0.157	1.571	-0.471	-0.314	0.157	
0.000	3.274	0.000	7.012	0.942	-0.785	-0.942	0.157	1.571	-0.471	-0.314	0.471	
0.000	3.054	0.000	6.506	0.942	-0.785	-0.942	0.471	1.571	-0.471	-0.314	0.785	
0.000	-0.607	0.000	-1.932	0.942	-0.785	-0.314	-0.785	1.571	-0.471	0.314	-0.471	
0.000	-0.984	0.000	-2.801	0.942	-0.785	-0.314	-0.471	1.571	-0.471	0.314	-0.157	
0.000	3.171	0.000	7.408	0.942	-0.785	-0.314	-0.157	1.571	-0.471	0.314	0.157	
0.000	3.346	0.000	7.845	0.942	-0.785	-0.314	0.157	1.571	-0.471	0.314	0.471	
0.000	3.120	0.000	7.279	0.942	-0.785	-0.314	0.471	1.571	-0.471	0.314	0.785	
0.000	-0.221	0.000	-1.136	0.942	-0.785	0.314	-0.785	1.571	-0.471	0.942	-0.471	
0.000	-0.446	0.000	-1.627	0.942	-0.785	0.314	-0.471	1.571	-0.471	0.942	-0.157	
